1.4.15,CVE-2012-4291,73abbb663c5cdcbc25d13caa71b1dd9fde29bcbe
1.4.15,CVE-2012-4292,86f13eb1e555c564a7ba628d5abd01a9c9c1a1d3
1.4.15,CVE-2012-4293,de72b28c0e5db16febdc02e5b25cfc606bc2c3a3
1.4.15,CVE-2012-4290,2cd040ce7f4989274ca8208e66c81c09f129e900
1.6.1,CVE-2011-2698,129d3137601a7d7a7e1707907eb9cb509701f2af
1.6.2,CVE-2011-3484,71ab5df839683418dfcce00388345e12698077ea
1.6.2,CVE-2011-3483,b65a7517a3dc5941b67d9e9d44e6d72d360a7f84
1.6.2,CVE-2011-3360,9b8e94debe0784c244593e5d8d400fc0a7f246f4
1.6.2,CVE-2011-3482,77be8a5bedf81d24d394b1fe048c3a6335655b46
1.6.3,wnpa-sec-2011-17,16eddf8161e94005d625fa67dc8a2521c5b9fc9d
1.6.3,wnpa-sec-2011-18,294aa08865ad0dbe9bbb6fb0bd60729b2a4dcd3a
1.6.3,wnpa-sec-2011-19,f785152eb0d0792046b6b9331b8050b91a7f9046
1.6.5,wnpa-sec-2012-01,3e55611c22c23ea7e161d0b3efbfb0d8fba6b811
1.6.5,wnpa-sec-2012-02,e66d1491190729468b9aa13ed7f8c73f9a8d97d9
1.6.5,wnpa-sec-2012-02,c4ec66a4386563cac950877f5105b2c3bac54e59
1.6.5,wnpa-sec-2012-03,399e530d3423d944cd4b2929c286aafd75c153e9
1.6.6,CVE-2012-1593,867e486d417acf9c1e47bfec1a28e268a73e13a0
1.6.6,CVE-2012-1594,a2beb603b3214c07a489be3513bd5ee1a1525d65
1.6.6,CVE-2012-1595,b706151fd262656af37660383aa87ef142bac306
1.6.6,CVE-2012-1596,9b03667df62dbf53dc4c8112ae92085e206909a5
1.6.8,CVE-2012-2392,82947b7082342d2341798766d724d256e38e560c
1.6.8,CVE-2012-2392,9635367cdded6a5ad513d6a1d1cacd462668d85d
1.6.8,CVE-2012-2392,f1b462c3e92cc4b7bf451e4fcd20073ba4ddcab2
1.6.8,CVE-2012-2392,bb633b5826425cb0d9ddad7ac4b240235c11185d
1.6.8,CVE-2012-2392,b8ea30e4082da1b2cb081152843fc1b800efb878
1.6.8,CVE-2012-2392,ee8c2086e9125941d48a8be3ad5d11279388f19b
1.6.8,CVE-2012-2392,dd87d8223505273ebe6482e467e8851392a63c8d
1.6.8,CVE-2012-2392,5e9e705f35bc863287020e1a4289dcd5594373c5
1.6.8,CVE-2012-2393,64d294723fe3f4074601376a97628a9470cf86ec
1.6.8,CVE-2012-2394,3c7f918060be6955760af3551bf6d3875fc312e8
1.6.9,CVE-2012-4049,a4bacbe859e803bb835b69df80270dc3347db53c
1.6.10,CVE-2012-4285,3908af1dd9dcb0e1f31bbb3679097b1e8e68033d
1.6.10,CVE-2012-4288,c2e46031b0130d20ba290015f524ac78c6aa9610
1.6.10,CVE-2012-4289,5348683d1e70452323b60c109ea323cc87750377
1.6.10,CVE-2012-4296,cf3b5d7dbba3aba262776ba4e3905916a82feeb8
1.6.10,CVE-2012-4297,cf799e64d7606d32adabd996b30cf210ea392664
1.6.10,CVE-2012-4291,800bc02f32aa480a5a644ed020bc63741b011cb8
1.6.10,CVE-2012-4292,e027630f87fce7573e01dcab73f2cf8e46e90416
1.6.10,CVE-2012-4293,1518ccee21fd5e1c4ee84aa760367e24e6f5769e
1.6.10,CVE-2012-4290,ab467b8a33f1b92db73dd8e0c93fab80e533214a
1.6.11,CVE-2012-5239,f81b6de5b80a3599096b1ffe4aba424fa01e0211
1.6.12,wnpa-sec-2012-31,d3a79c09ac87ec03e6434dda775ff36d5bba3823
1.6.12,wnpa-sec-2012-31,179c67856fb85f73101c1ffca609e55b818a9339
1.6.12,wnpa-sec-2012-35,cdb1bf7eafdf9d50b140be8dcbf7b3096a01bd8b
1.6.12,wnpa-sec-2012-36,12bd05e66b17d272a8c56835c33a39d4a64a84a9
1.6.12,wnpa-sec-2012-37,66a6e127d30db4c922204f25ffc96a16d7f5578f
1.6.12,wnpa-sec-2012-38,72bfd0c1998e980c86e9d886a85a75e7038af2df
1.6.12,wnpa-sec-2012-40,c7b111cfbbb2029ac5fa6ca8944d972c84196b80
1.6.13,CVE-2013-1572,d62234445036aa0a7a7f8008127b6766f65b406b
1.6.13,CVE-2013-1572,fca5f10a6b37d5c5b69047813b241283b3e294ba
1.6.13,CVE-2013-1572,f597b2b7d391e862d9ea51f0b89bd1af03f6f6d8
1.6.13,CVE-2013-1572,bff7eec405aa08cc99f98ab3ed264d96de874da3
1.6.13,CVE-2013-1572,3af1e6ba38a4f1242dce55cab9d5ac8351a2a955
1.6.13,CVE-2013-1572,03b3c66934d9412c54a2b32073eaf3e0327b4baa
1.6.13,CVE-2013-1572,ee9ede9bf257906ad9d168308f81b96e8b7c12cb
1.6.13,CVE-2013-1573,d62234445036aa0a7a7f8008127b6766f65b406b
1.6.13,CVE-2013-1573,fca5f10a6b37d5c5b69047813b241283b3e294ba
1.6.13,CVE-2013-1573,f597b2b7d391e862d9ea51f0b89bd1af03f6f6d8
1.6.13,CVE-2013-1573,bff7eec405aa08cc99f98ab3ed264d96de874da3
1.6.13,CVE-2013-1573,3af1e6ba38a4f1242dce55cab9d5ac8351a2a955
1.6.13,CVE-2013-1573,03b3c66934d9412c54a2b32073eaf3e0327b4baa
1.6.13,CVE-2013-1573,ee9ede9bf257906ad9d168308f81b96e8b7c12cb
1.6.13,CVE-2013-1574,d62234445036aa0a7a7f8008127b6766f65b406b
1.6.13,CVE-2013-1574,fca5f10a6b37d5c5b69047813b241283b3e294ba
1.6.13,CVE-2013-1574,f597b2b7d391e862d9ea51f0b89bd1af03f6f6d8
1.6.13,CVE-2013-1574,bff7eec405aa08cc99f98ab3ed264d96de874da3
1.6.13,CVE-2013-1574,3af1e6ba38a4f1242dce55cab9d5ac8351a2a955
1.6.13,CVE-2013-1574,03b3c66934d9412c54a2b32073eaf3e0327b4baa
1.6.13,CVE-2013-1574,ee9ede9bf257906ad9d168308f81b96e8b7c12cb
1.6.13,CVE-2013-1575,d62234445036aa0a7a7f8008127b6766f65b406b
